,Q_verhard,Q_dak,Q_verhard_mean_2,Q_verhard_mean_3,Q_verhard_mean_5,Q_verhard_mean_10,Q_verhard_mean_20,Q_verhard_mean_30,Q_dak_mean_2,Q_dak_mean_3,Q_dak_mean_5,Q_dak_mean_10,Q_dak_mean_20,Q_dak_mean_30,Q_verhard_shift_1,Q_verhard_shift_3,Q_verhard_shift_7,Q_dak_shift_1,Q_dak_shift_3,Q_dak_shift_7
2023-08-19 03:00:00,-0.2038890489721546,-0.24631676905238023,-0.24089588797774675,-0.2694690483681298,-0.3101588617066648,-0.38451865087048404,-0.4516786148466906,-0.5283768762150494,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.20388417898640235,-0.20387815188602446,-0.19930398898371124,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 04:00:00,-0.1454886356207222,-0.24631676905238023,-0.20639530946326884,-0.2437399899454975,-0.29297996276035493,-0.37847683132654564,-0.45041428976495246,-0.5258950781276915,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.20388417898640235,-0.20387815188602446,-0.205419678700262,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 05:00:00,-0.1424149296548573,-0.24631676905238023,-0.17007891102697836,-0.2166567705532533,-0.27423934572801695,-0.36678298704795503,-0.4438417296061648,-0.5257965640042263,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.14548382512421393,-0.20387815188602446,-0.2044003970808369,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 06:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18957355116100913,-0.2554987286956789,-0.35625852719722356,-0.4429248526391851,-0.5247811107367955,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.20387815188602446,-0.20338111546141177,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 07:00:00,-0.17315198931350595,-0.24631676905238023,-0.1864212903233091,-0.20176099988751897,-0.24612842017950995,-0.3504116050579283,-0.4438948119604138,-0.5270393575683036,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.14547786385397452,-0.205419678700262,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 08:00:00,-0.2038890489721546,-0.24631676905238023,-0.22273768875959954,-0.22884421927976317,-0.24612842017950995,-0.3506065024625715,-0.4490631026668839,-0.5286004275273598,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1731471506378821,-0.1424041644838666,-0.205419678700262,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 09:00:00,-0.2038890489721546,-0.24631676905238023,-0.24089588797774675,-0.25592743867200735,-0.263932006360231,-0.3509962972718578,-0.45529786605205325,-0.5324955244111603,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.20388417898640235,-0.1424041644838666,-0.205419678700262,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 10:00:00,-0.2038890489721546,-0.24631676905238023,-0.24089588797774675,-0.2694690483681298,-0.28267262339256904,-0.3509962972718578,-0.4601910936614184,-0.5351629837726796,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.20388417898640235,-0.17314115818494552,-0.205419678700262,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 11:00:00,-0.2038890489721546,-0.24631676905238023,-0.24089588797774675,-0.2694690483681298,-0.301413240424907,-0.3509962972718578,-0.4677191361373648,-0.5389974565881019,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.20388417898640235,-0.20387815188602446,-0.14732062639302956,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 12:00:00,-0.14753777293129877,-0.24631676905238023,-0.20760585607781185,-0.24464276392523895,-0.2936046499947662,-0.3402769400164832,-0.4683464730103603,-0.534473384918303,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.20388417898640235,-0.20387815188602446,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 13:00:00,-0.1424149296548573,-0.24631676905238023,-0.17128945764152137,-0.21755954453299478,-0.27486403296242823,-0.3285830957378926,-0.4683464730103603,-0.5318703386603124,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1475329603474486,-0.20387815188602446,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 14:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.19047632514075058,-0.2561234159300902,-0.32799840352396314,-0.4640805822739907,-0.5305820770463631,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.20387815188602446,-0.17484123011750807,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 15:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.2373827988977522,-0.32799840352396314,-0.4565525397980444,-0.5254214525809597,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.14752699676737976,-0.205419678700262,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 16:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.21864218186541418,-0.32799840352396314,-0.4497773015696926,-0.5247015416796904,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.205419678700262,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 17:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.21708046377938484,-0.3221514813846678,-0.4422492590937463,-0.5225077079319498,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.205419678700262,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 18:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.21708046377938484,-0.3104576371060773,-0.43484668399239895,-0.5206548846150637,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.205419678700262,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 19:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.21708046377938484,-0.2987637928274868,-0.4275695762656508,-0.5196394313433984,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.14935918963187977,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 20:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.21708046377938484,-0.2870699485488962,-0.4200415337897045,-0.5175706347506266,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 21:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.21708046377938484,-0.2753761042703057,-0.4125134913137581,-0.5175706347506266,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 22:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.21708046377938484,-0.2744016172470905,-0.4049854488378118,-0.5175706347506267,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-19 23:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.21708046377938484,-0.2744016172470905,-0.3974574063618654,-0.5175706347506266,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 00:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.21708046377938484,-0.2744016172470905,-0.397081004238068,-0.5142211545528057,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 01:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.21708046377938484,-0.2744016172470905,-0.397081004238068,-0.5083103071448863,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 02:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.21708046377938484,-0.2744016172470905,-0.3970810042380681,-0.5029905444777589,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 03:00:00,-0.1444640669654339,-0.24631676905238023,-0.16947363771970683,-0.1891221641711384,-0.21770515101379728,-0.27479141205637614,-0.39356791774929306,-0.49727672531677014,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 04:00:00,-0.17212742065821768,-0.24631676905238023,-0.1870265636305806,-0.20221238687738974,-0.2267631159127607,-0.2804434367910283,-0.3896784291367208,-0.4943213016128105,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.14445925751259656,-0.1424041644838666,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 05:00:00,-0.2038890489721546,-0.24631676905238023,-0.22213241545232804,-0.2292956062696339,-0.24550373294509864,-0.2921372810696188,-0.3896784291367208,-0.49451832985974115,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1721225830262648,-0.1424041644838666,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 06:00:00,-0.2038890489721546,-0.24631676905238023,-0.24089588797774675,-0.2554760516821366,-0.2642443499774367,-0.3038311253482093,-0.3896784291367208,-0.49451832985974115,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.20388417898640235,-0.14445329739727186,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 07:00:00,-0.18434343154706417,-0.24631676905238023,-0.2293491356537443,-0.2608579734839441,-0.27702641185043064,-0.31180692683031525,-0.38728489768269186,-0.492638983504294,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.20388417898640235,-0.17211659172824292,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 08:00:00,-0.1424149296548573,-0.24631676905238023,-0.19303273721745384,-0.23377475409169987,-0.2764017246160194,-0.31180692683031525,-0.3866575608096963,-0.4867281360963747,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.18433858147134233,-0.20387815188602446,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 09:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.2066915346994557,-0.26734375971705604,-0.31180692683031525,-0.3866575608096963,-0.4808172886884554,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.20387815188602446,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 10:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.24860314268471803,-0.31180692683031525,-0.3866575608096963,-0.48052174631805944,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.18433257640318354,-0.14630134477360437,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 11:00:00,-0.19364336241927174,-0.24631676905238023,-0.1985267564687392,-0.2107887396849337,-0.2454797065126617,-0.321551797062474,-0.3929309295396517,-0.48544745249132554,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.17382194849808297,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 12:00:00,-0.2038890489721546,-0.24631676905238023,-0.2348431549050297,-0.2378719590771779,-0.2514382616720057,-0.3332456413410646,-0.400458972015598,-0.4913582998992449,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.19363850287022896,-0.1424041644838666,-0.205419678700262,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 13:00:00,-0.1629063027606231,-0.24631676905238023,-0.21668495568688445,-0.24689969887459265,-0.25768513401611837,-0.3367537946246417,-0.40296831950758016,-0.4903731586645917,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.20388417898640235,-0.1424041644838666,-0.205419678700262,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 14:00:00,-0.1424149296548573,-0.24631676905238023,-0.18036855725059397,-0.2243303493810558,-0.25768513401611837,-0.33110176988998963,-0.40296831950758016,-0.48446231125667233,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1629014745217087,-0.19363248731899818,-0.18597492165164384,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 15:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.19724712998881164,-0.25768513401611837,-0.3194079256113991,-0.40296831950758016,-0.4785514638487529,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.20387815188602446,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 16:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.24206795315583668,-0.3077140813328086,-0.40296831950758016,-0.47264061644083355,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.16289549361791922,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 17:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.2233273361234987,-0.2997382798507026,-0.40296831950758016,-0.4667297690329143,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-20 18:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.21708046377938484,-0.2997382798507026,-0.40296831950758016,-0.4662371984155876,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.19522686250601073,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
